response_status,region,area,cabang,skala_usaha,sektor,status_debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Menengah,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Jambi,SME Banking Floor Padang,,Menengah,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Floor Padang,,Menengah,Perdagangan,Debitur
completed,Region II   - Sumatra II,Tanjung Pandan,16901,Kecil,Industri Pengolahan,Non-Debitur
completed,Pontianak,SME Banking Desk Ketapang,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Lainnya,Debitur
completed,Pontianak,SME Banking Desk Ketapang,,Menengah,Perdagangan,Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Industri Pengolahan,Debitur
completed,Palembang,SME Banking Center Palembang,,Menengah,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Industri Pengolahan,Debitur
completed,Region III  - Jakarta I,Area Jakarta Daan Mogot,11824,Kecil,Lainnya,Non-Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Menengah,Lainnya,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Kecil,Lainnya,Debitur
completed,Jambi,SME Banking Floor Padang,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Floor Padang,,Menengah,Lainnya,Debitur
completed,Jambi,SME Banking Floor Padang,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Menengah,Industri Pengolahan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Kupang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region III  - Jakarta I,CILEGON,16306,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Perdagangan,Debitur
completed,Denpasar,SME Banking Floor Kupang,,Menengah,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Menengah,Lainnya,Debitur
completed,Surabaya Niaga,SME Banking Center Surabaya Niaga,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Perdagangan,Debitur
completed,Yogyakarta,SME Banking Center Yogyakarta,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Konstruksi,Debitur
completed,Denpasar,SME Banking Floor Kupang,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Makassar,SME Banking Floor Pare Pare,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15101,Kecil,Lainnya,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Menengah,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15175,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region VI   - Jawa I,Karawang,173,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15175,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Pontianak,SME Banking Center Pontianak,,Menengah,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Kecil,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Perdagangan,Debitur
completed,Surabaya Niaga,SME Banking Floor Gresik,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region VI   - Jawa I,Karawang,173,Menengah,Lainnya,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,,Kecil,Perdagangan,Debitur
completed,Region VI   - Jawa I,Bandung Surapati,13101,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Lainnya,Debitur
completed,Region X    - Sulawesi-Maluku,Makassar,15243,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Surabaya Gentengkali,,Menengah,Konstruksi,Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Kecil,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14206,Kecil,Industri Pengolahan,Non-Debitur
completed,Region III  - Jakarta I,Tangerang Bintaro,16408,Kecil,Perdagangan,Non-Debitur
completed,Region VIII - Jawa III,Surabaya Pemuda,14200,Kecil,Konstruksi,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Lainnya,Debitur
completed,Makassar,SME Banking Center Makassar,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,parepare,17009,Menengah,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,150,15002,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Center Surabaya Pemuda,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15002,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15180,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15107,Kecil,Lainnya,Non-Debitur
completed,Makassar,SME Banking Floor Palu,,Kecil,Perdagangan,Debitur
completed,Makassar,SME Banking Floor Palu,,Kecil,Industri Pengolahan,Debitur
completed,Malang,SME Banking Center Malang,,Menengah,Perdagangan,Debitur
completed,Surabaya Pemuda,SME Banking Floor Jember,,Kecil,Lainnya,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Menengah,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15105,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15002,Kecil,Lainnya,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Konstruksi,Debitur
completed,Palembang,SME Banking Floor Bengkulu,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Kendari Masjid Agung,16203,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15002,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,150,15021,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15000,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15088,Kecil,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Lainnya,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,150,15002,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Perdagangan,Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15086,Kecil,Perdagangan,Non-Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15097,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Manado,SME Banking Center Manado,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15105,Kecil,Perdagangan,Non-Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15081,Menengah,Perdagangan,Non-Debitur
completed,Jakarta Pulogadung,SME Banking Center Jakarta Pulogadung,,Menengah,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,150,15020,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Parepare,17006,Kecil,Konstruksi,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15017,Kecil,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region X    - Sulawesi-Maluku,Area Parepare,17008,Kecil,Lainnya,Non-Debitur
completed,Jambi,SME Banking Desk Muara Bungo,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15000,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Area Parepare,17015,Kecil,Lainnya,Non-Debitur
completed,Region III  - Jakarta I,Tangerang kisamaun,15507,Kecil,Perdagangan,Non-Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Menengah,Konstruksi,Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Kecil,Lainnya,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Ratulangi,17400,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15007,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15177,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Parepare,17016,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15007,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15177,Kecil,Perdagangan,Non-Debitur
completed,Region VI   - Jawa I,627,12378,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15111,Kecil,Lainnya,Non-Debitur
completed,Makassar,SME Banking Center Makassar,,Menengah,Lainnya,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15111,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15103,Kecil,Perdagangan,Non-Debitur
completed,Region XI   - Bali-Nusa Tenggara,Kupang,18105,Menengah,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15100,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15103,Kecil,Perdagangan,Non-Debitur
completed,Surabaya Niaga,SME Banking Floor Kediri,,Menengah,Perdagangan,Debitur
completed,Yogyakarta,SME Banking Floor Solo,,Menengah,Industri Pengolahan,Debitur
completed,Makassar,SME Banking Floor Palu,,Kecil,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15003,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15107,Kecil,Lainnya,Non-Debitur
completed,Region III  - Jakarta I,Tangerang kisamaun,15527,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15180,Kecil,Lainnya,Non-Debitur
completed,Jakarta Fatmawati,SME Banking Center Jakarta Fatmawati,,Menengah,Lainnya,Debitur
completed,Region X    - Sulawesi-Maluku,Palu Moh Yamin,15178,Kecil,Industri Pengolahan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15083,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Parepare,17007,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Menengah,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Menengah,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15001,Menengah,Konstruksi,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15100,Menengah,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15010,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Region VI   - Jawa I,Cirebon,13405,Kecil,Perdagangan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Menengah,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Menengah,Perdagangan,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15010,Kecil,Lainnya,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Kecil,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15001,Menengah,Lainnya,Non-Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Perdagangan,Debitur
completed,Banjarmasin,SME Banking Floor Palangkaraya,,Menengah,Perdagangan,Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Cirebon,,Kecil,Perdagangan,Debitur
completed,Region V    - Jakarta III,Area Jakarta Tebet Supomo,12414,Kecil,Lainnya,Non-Debitur
completed,Region VI   - Jawa I,Cirebon,13410,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15012,Kecil,Lainnya,Non-Debitur
completed,Region VI   - Jawa I,Cirebon,13491,Kecil,Perdagangan,Non-Debitur
completed,Tangerang,SME Banking Center Tangerang,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15085,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Industri Pengolahan,Debitur
completed,Region X    - Sulawesi-Maluku,174,17403,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15091,Kecil,Industri Pengolahan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15004,Kecil,Lainnya,Non-Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Debitur
completed,Jambi,SME Banking Center Jambi,,Menengah,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Area Ratulangi,17409,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region IX   - Kalimantan,Pontianak,14605,Kecil,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Sam Ratulangi,17406,Kecil,Lainnya,Non-Debitur
completed,Tangerang,SME Banking Center Tangerang,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15109,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15004,Kecil,Perdagangan,Non-Debitur
completed,Pontianak,SME Banking Center Pontianak,,Kecil,Perdagangan,Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15110,Kecil,Perdagangan,Non-Debitur
completed,Jakarta Kebon Sirih,SME Banking Center Jakarta Kebon Sirih,,Kecil,Lainnya,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Pertanian dan Perkebunan,Debitur
completed,Manado,SME Banking Center Manado,,Kecil,Perdagangan,Debitur
completed,Jambi,SME Banking Center Jambi,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Menengah,Pertanian dan Perkebunan,Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15096,Kecil,Pertanian dan Perkebunan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Manado,15004,Kecil,Lainnya,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Makassar Ratulangi,17402,Kecil,Penyediaan Akomodasi dan Penyediaan Makan Minum,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15110,Kecil,Lainnya,Non-Debitur
completed,Region IV   - Jakarta II,Jakarta Gambir,11934,Menengah,Perdagangan,Non-Debitur
completed,Region X    - Sulawesi-Maluku,Palu,15179,Kecil,Lainnya,Non-Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Kecil,Konstruksi,Debitur
completed,Region X    - Sulawesi-Maluku,Area Makassar Sam Ratulangi,17408,Kecil,Perdagangan,Non-Debitur
completed,Bandung Surapati,SME Banking Floor Sukabumi,,Kecil,Perdagangan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Menengah,Industri Pengolahan,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Menengah,Konstruksi,Debitur
completed,Bandung Asia Afrika,SME Banking Floor Karawang,,Menengah,Perdagangan,Debitur
completed,Region VI   - Jawa I,Karawang,17361,Menengah,Perdagangan,Non-Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Perdagangan,Debitur
completed,Bandung Surapati,SME Banking Floor Tasikmalaya,,Kecil,Perdagangan,Debitur
